,url,sentence,title,body,arbitration
761,https://stackoverflow.com/questions/40727884,Java8 equivalent of Joda's ISODateTimeFormat.dateTimeParser()?,Java8 equivalent of Joda's ISODateTimeFormat.dateTimeParser()?,"I can't figure out how to get Java8's DateTime parsing to behave like the Joda equivalent I am attempting to replace. The issue is that Joda's ISODateTimeFormat.dateTimeParser(); allowed me to input as little as YYYY and it would still work (2016 would become 2016-01-01T00:00:00.000Z"", for example). How can I get this same behavior from Java8? The code is simple enough... -CODE- . The results are the challenge... -CODE- . How do I get rid of those java.time.format.DateTimeParseExceptions from the ""Java8 no can do?"" cases?",yes
762,https://stackoverflow.com/questions/51794509,Java Boolean.valueOf() equivalent in Kotlin?,Java Boolean.valueOf() equivalent in Kotlin?,is there a Kotlin equivalent of Boolean.valueOf() of java? The closest I found was .toBoolean() But if the string is null .toBoolean() would create a NPE. Did anyone come across this? Am I missing something understanding?,yes
763,https://stackoverflow.com/questions/5010682,numpy.linalg.lstsq equivalent in Apache Commons Math Java library?,numpy.linalg.lstsq equivalent in Apache Commons Math Java library?,"I have the following call to numpy.linalg.lstsq: http://docs.scipy.org/doc/numpy/reference/generated/numpy.linalg.lstsq.html. x = [[ 0.69314718] [ 1.09861229] [ 1.38629436] [ 1.60943791] [ 1.79175947] [ 1.94591015]] y = [ 0. 0.20273255 0.5815754 0.7520387 0.96885669 1.09861229] l = numpy.linalg.lstsq(x, y) which returns. l -> tuple: (array([ 0.46323573]), array([ 0.25872885]), 1, array([ 3.63269497])) Could somebody point out the equivalent function (if available) in. http://commons.apache.org/math/ (or possibly in some other Java math library ...)",yes
764,https://stackoverflow.com/questions/8287360,Scala equivalent of java.util.ArrayList,Scala equivalent of java.util.ArrayList,"I am doing a project in Scala, but am fairly new to the language and have a Java background. I see that Scala doesn't have ArrayList, so I am wondering what Scala's equivalent of Java's ArrayList is called, and if there are any important differences between the Java and Scala versions. EDIT: I'm not looking for a specific behavior so much as an internal representation (data stored in an array, but the whole array isn't visible, only the part you use).",yes
765,https://stackoverflow.com/questions/29455404,"equivalent of Java KeyFactory.getInstance ""RSA""/""RSA/ECB/PKCS1Padding""",".NET equivalent of Java KeyFactory.getInstance ""RSA""/""RSA/ECB/PKCS1Padding""","I have the following code, -CODE- . I want to convert this to C#. I have tried CryptUtils but it doesn't work https://github.com/ServiceStack/ServiceStack/blob/master/src/ServiceStack.Common/CryptUtils.cs. Sample key, -CODE- . Possible encryped value, -CODE- .",no
766,https://stackoverflow.com/questions/50576085,javax.ws.rs.Produces equivalent in Spring,javax.ws.rs.Produces equivalent in Spring,Is there an equivalent annotation for @Produces(javax.ws.rs.core. MediaType.APPLICATION_JSON) in the package org.springframework.web.bind.annotation in order not to mix both ? as I am doing now... -CODE- .,yes
767,https://stackoverflow.com/questions/21940631,What is SwingUtilities.invokeLater() equivalent in Eclipse API 3.x?,SwingUtilities invokeLater equivalent in SWT / Eclipse 3.x API?,"What is SwingUtilities.invokeLater() equivalent in Eclipse API 3.x? I.e. how to run something on ""main thread""? Can I use : -CODE- . for this in Eclipse Plug-In 3.x? It is written, that UISynchronize is valid ""since 1.0"". What does it mean? Why is it in e4 package then?",yes
768,https://stackoverflow.com/questions/1040818,"Python ""Event"" equivalent in Java?","Python ""Event"" equivalent in Java?",What's the closest thing in Java (perhaps an idiom) to threading.Event in Python?,yes
769,https://stackoverflow.com/questions/26594702,equivalent doPost(),Java servlet: do parameters sent with doGet() get encoded using HTTPS?,"If I have a java servlet using doGet() such as: -CODE- . and it gets accessed by calling https://www.mydomain.com/MyServlet?param1=hello. Is param1 secure since I'm using https (that is, param1 is not visible to anyone but the user accessing the link)? Or, is it visible because doGet() places param1 in the HTML header? If the latter, what's equivalent doPost() look like here?",no
770,https://stackoverflow.com/questions/33204769,C# IList.Where() equivalent in Java?,C# IList.Where() equivalent in Java?,How can I do this code of C# in Java? -CODE- . Is there an equivalent to IList.Where() in Java?,yes
771,https://stackoverflow.com/questions/26409235,Java's equivalent of C# Big Rational,Java's equivalent of C# Big Rational,I'm currently working on project which needs absolutely exact precision - no approximation at all. Is there in Java anything like BigRational in C# ? Java's BigDecimal doesn't seem like good enough.,yes
772,https://stackoverflow.com/questions/21625223,Comparing String.endsWith(..) with regex equivalent,Comparing String.endsWith(..) with regex equivalent,"We have an application wherein we need to filter certain type of files. We thought that the regex way would be faster than simple Strings.endsWith() method. But to validate the assumption, we did a small benchmark test. Following is the working code we used: -CODE- . For the input abc.jpg,efg.css,jij.jpeg,test.java,best.css,not.gif,f.exe,test.js,su.css,not.js,yes,png. It prints : -CODE- . and the numbers are fairly same for multiple runs. Result is same even if the order the execution of while loop is changed. It appears that String.endsWith() is much faster that its regex equivalent. Now My question is:, is this benchmarking method correct to conclude this ? Or are there any better and more credible way to test this scenario ?",no
773,https://stackoverflow.com/questions/36890918,What is Android's SharedPreferences equivalent in Java?,What is Android's SharedPreferences equivalent in Java?,I'm trying to port an Android application to a Java desktop application. The android application is using a SharedPreferences object to store some data. Is there an equivalent in Java of this class?,yes
