	url	sentence	title	body	arbitration
755	https://stackoverflow.com/questions/1908387	Example input: -CODE- .	Java Date cut off time information	"I have a Java Date object containing date and time information. I want to write a method that cuts off the time information, truncates the hours-minutes-seconds, so I only have the date left. Example input: -CODE- . Expected output: -CODE- . Do you have a tip? I tried doing something like this: -CODE- . but I ran into problems with the timezone."	no
756	https://stackoverflow.com/questions/1908387	Expected output: -CODE- .	Java Date cut off time information	"I have a Java Date object containing date and time information. I want to write a method that cuts off the time information, truncates the hours-minutes-seconds, so I only have the date left. Example input: -CODE- . Expected output: -CODE- . Do you have a tip? I tried doing something like this: -CODE- . but I ran into problems with the timezone."	yes
757	https://stackoverflow.com/questions/1908387	"I want to write a method that cuts off the time information, truncates the hours-minutes-seconds, so I only have the date left."	Java Date cut off time information	"I have a Java Date object containing date and time information. I want to write a method that cuts off the time information, truncates the hours-minutes-seconds, so I only have the date left. Example input: -CODE- . Expected output: -CODE- . Do you have a tip? I tried doing something like this: -CODE- . but I ran into problems with the timezone."	yes
758	https://stackoverflow.com/questions/941754	I am trying to get a path to a Resource but I have had no luck.	How to get a path to a resource in a Java JAR file	"I am trying to get a path to a Resource but I have had no luck. This works (both in IDE and with the JAR) but this way I can't get a path to a file, only the file contents: -CODE- . If I do this: -CODE- . The result is: java.io.FileNotFoundException: file:/path/to/jarfile/bot.jar!/config/netclient.p (No such file or directory) Is there a way to get a path to a resource file?"	yes
759	https://stackoverflow.com/questions/941754	"This works (both in IDE and with the JAR) but this way I can't get a path to a file, only the file contents: -CODE- ."	How to get a path to a resource in a Java JAR file	"I am trying to get a path to a Resource but I have had no luck. This works (both in IDE and with the JAR) but this way I can't get a path to a file, only the file contents: -CODE- . If I do this: -CODE- . The result is: java.io.FileNotFoundException: file:/path/to/jarfile/bot.jar!/config/netclient.p (No such file or directory) Is there a way to get a path to a resource file?"	no
760	https://stackoverflow.com/questions/941754	If I do this: -CODE- .	How to get a path to a resource in a Java JAR file	"I am trying to get a path to a Resource but I have had no luck. This works (both in IDE and with the JAR) but this way I can't get a path to a file, only the file contents: -CODE- . If I do this: -CODE- . The result is: java.io.FileNotFoundException: file:/path/to/jarfile/bot.jar!/config/netclient.p (No such file or directory) Is there a way to get a path to a resource file?"	no
761	https://stackoverflow.com/questions/10838109	"When I exclude main/ the warning goes away, but it doesn't fix the problem."	Eclipse Build Path Nesting Errors	"I'm working on a simple JSP/Servlet/Tomcat webapp for my class. The professor asked us to use a folder structure that is slightly different than the default dynamic web project structure. Rather than using the webcontent folder he wants all of our source code under src/main/java and src/main/webapp. When I run the app my welcome file displays fine, but when I try to access my servlets I get: -CODE- . java.lang.ClassNotFoundException. I'm pretty sure it's a build path error. I have final/src on the build path but I am receiving the warning : -CODE- . I have this in my deployment assembly: -CODE- . When I exclude main/ the warning goes away, but it doesn't fix the problem. I would appreciate any advice. Thanks."	no
762	https://stackoverflow.com/questions/8923398	but it prints nothing!!	Regex doesn't work in String.matches()	I have this small piece of code: -CODE- . Supposed to print : -CODE- . but it prints nothing!!	no
763	https://stackoverflow.com/questions/26580723	which doesn't work.	How to scroll to the bottom of a RecyclerView? scrollToPosition doesn't work	"I'd like to scroll to the bottom of the RecyclerView list after loading the activity. -CODE- . conversationView.scrollTo(...) throws an exception about being not supported in RecyclerView, and conversationView.scrollToPosition(...) doesn't seem to do anything. After the above block of code, I added: -CODE- . which doesn't work. There are 30 elements in GENERIC_MESSAGE_LIST."	no
764	https://stackoverflow.com/questions/15749192	This also doesn't work.	How do I load a file from resource folder?	"My project has the following structure: -CODE- . I have a file in /src/test/resources/test.csv and I want to load the file from a unit test in /src/test/java/MyTest.java . I have this code which didn't work. It complains ""No such file or directory"". -CODE- . I also tried this: -CODE- . This also doesn't work. It returns null. I am using Maven to build my project."	no
765	https://stackoverflow.com/questions/18462826	but it doesn't work for me	split string only on first instance - java	I want to split a string by '=' charecter. But I want it to split on first instance only. How can I do that ? Here is a JavaScript example for '_' char but it doesn't work for me split string only on first instance of specified character. Example : -CODE- . When I try String.split('='); it gives : -CODE- . But I need: -CODE- . Thanks.	no
766	https://stackoverflow.com/questions/5729806	"I have tried it by this way, but it doesn't work: -CODE- ."	Encode String to UTF-8	"I have a String with a ""̱"" character and I have some problems with it. I need to encode this String to UTF-8 encoding. I have tried it by this way, but it doesn't work: -CODE- . How do I encode that string to utf-8?"	no
